NICMOS_F160W
frq          wvl          transmission
[GHz]        [micron]                 
1.91744e+05  1.56350e+00  9.74445e-01
1.91683e+05  1.56400e+00  9.75116e-01
1.91622e+05  1.56450e+00  9.75856e-01
1.91561e+05  1.56500e+00  9.76773e-01
1.91499e+05  1.56550e+00  9.77639e-01
1.91438e+05  1.56600e+00  9.78539e-01
1.91377e+05  1.56650e+00  9.79267e-01
1.91316e+05  1.56700e+00  9.80507e-01
1.91255e+05  1.56750e+00  9.81251e-01
1.91194e+05  1.56800e+00  9.82328e-01
1.91133e+05  1.56850e+00  9.83474e-01
1.91072e+05  1.56900e+00  9.84648e-01
1.91011e+05  1.56950e+00  9.84989e-01
1.90951e+05  1.57000e+00  9.85961e-01
1.90890e+05  1.57050e+00  9.86846e-01
1.90829e+05  1.57100e+00  9.88110e-01
1.90768e+05  1.57150e+00  9.88961e-01
1.90708e+05  1.57200e+00  9.89826e-01
1.90647e+05  1.57250e+00  9.90357e-01
1.90586e+05  1.57300e+00  9.91319e-01
1.90526e+05  1.57350e+00  9.91834e-01
1.90465e+05  1.57400e+00  9.92806e-01
1.90405e+05  1.57450e+00  9.93762e-01
