WFC3_F160W
frq          wvl          transmission
[GHz]        [micron]                 
3.58288e+05  8.36735e-01  1.11289e-04
3.58259e+05  8.36804e-01  1.11278e-04
3.58230e+05  8.36871e-01  1.11268e-04
3.58201e+05  8.36939e-01  1.11257e-04
3.58172e+05  8.37007e-01  1.11246e-04
3.58143e+05  8.37074e-01  1.11236e-04
3.58114e+05  8.37142e-01  1.11225e-04
3.58085e+05  8.37210e-01  1.11214e-04
3.58056e+05  8.37278e-01  1.11203e-04
3.58027e+05  8.37346e-01  1.11192e-04
3.57998e+05  8.37414e-01  1.11181e-04
3.57969e+05  8.37482e-01  1.11171e-04
3.57940e+05  8.37550e-01  1.11160e-04
3.57911e+05  8.37618e-01  1.11149e-04
3.57882e+05  8.37686e-01  1.11138e-04
3.57853e+05  8.37754e-01  1.11127e-04
3.57824e+05  8.37822e-01  1.11117e-04
